year,longitude,latitude,presence,area_km2,protected_km2,eph_km2,biome,ecoregion
2010,83.89658431964422,22.153013508441294,1,4015.0,0.0,2358.0,Tropical & Subtropical Dry Broadleaf Forests,North Deccan dry deciduous forests
2010,83.97623733532954,22.188783021290895,1,4015.0,0.0,2358.0,Tropical & Subtropical Dry Broadleaf Forests,North Deccan dry deciduous forests
2010,79.9612621197596,21.94615182215247,1,12516.0,0.0,8230.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2010,79.86497477898362,22.2376292962285,1,12516.0,0.0,8230.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2010,80.4685763784397,21.72521635199976,1,12516.0,0.0,8230.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2010,81.266864476596,22.692723780532788,1,12516.0,0.0,8230.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2010,80.50623663430889,22.22675509647857,1,12516.0,0.0,8230.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2010,80.08112310806965,20.86843796766005,1,16474.0,0.0,11846.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2010,80.11633905042807,21.370923369825466,1,16474.0,0.0,11846.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2010,80.43050427484108,20.275565705317483,1,16474.0,0.0,11846.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2010,80.26547396135926,21.202868597619364,1,16474.0,0.0,11846.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2010,80.12855769854328,19.423146268620137,1,16474.0,0.0,11846.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2010,79.6202854658682,21.51716661729401,1,16474.0,0.0,11846.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2010,82.1608914195796,19.052842164819495,1,1282.0,0.0,879.0,Tropical & Subtropical Dry Broadleaf Forests,North Deccan dry deciduous forests
2010,81.59555396893312,17.307579428289625,1,8881.0,0.0,5475.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2010,82.33555577180415,17.632188335427248,1,8881.0,0.0,5475.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2010,82.15344078605844,17.99425192961301,1,8881.0,0.0,5475.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2010,81.64514297625878,17.813072957561037,1,2939.0,0.0,1961.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2010,82.1481409805259,18.320809510516767,1,2967.0,0.0,1529.0,Tropical & Subtropical Dry Broadleaf Forests,North Deccan dry deciduous forests
2010,77.15147474505342,25.284614061812146,1,350.0,0.0,143.0,Tropical & Subtropical Dry Broadleaf Forests,Khathiar-Gir dry deciduous forests
2010,77.63239937144634,25.991366260332285,1,8617.0,0.0,4375.0,Tropical & Subtropical Dry Broadleaf Forests,Khathiar-Gir dry deciduous forests
2010,77.02313324628658,24.7762601748844,1,8617.0,0.0,4375.0,Tropical & Subtropical Dry Broadleaf Forests,Khathiar-Gir dry deciduous forests
2010,77.01608238111935,24.94970435884747,1,8617.0,0.0,4375.0,Tropical & Subtropical Dry Broadleaf Forests,Khathiar-Gir dry deciduous forests
2010,85.86926985060008,23.40945210356882,1,0.0,0.0,0.0,Tropical & Subtropical Dry Broadleaf Forests,Chhota-Nagpur dry deciduous forests
2010,86.22389388565993,21.619908905331314,1,18509.0,0.0,11249.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2010,84.44612574963074,22.095486455147213,1,18509.0,0.0,11249.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2010,85.23839669920179,21.758459644876474,1,18509.0,0.0,11249.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2010,84.19918406537337,21.658314782309503,1,18509.0,0.0,11249.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2010,86.29697778090838,21.57165748329693,1,18509.0,0.0,11249.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2010,84.18528181583079,21.097080129233348,1,18509.0,0.0,11249.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2010,84.77000792474495,22.177973942173395,1,18509.0,0.0,11249.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2010,85.32696228239165,22.336319198895374,1,7912.0,0.0,4945.0,Tropical & Subtropical Dry Broadleaf Forests,Chhota-Nagpur dry deciduous forests
2010,85.95155226793423,22.12747846526464,1,7912.0,0.0,4945.0,Tropical & Subtropical Dry Broadleaf Forests,Chhota-Nagpur dry deciduous forests
2010,85.4822958746022,23.298320189389543,1,7912.0,0.0,4945.0,Tropical & Subtropical Dry Broadleaf Forests,Chhota-Nagpur dry deciduous forests
2010,74.21940113913116,15.622940664834653,1,1430.0,0.0,1056.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests
2010,77.9309197941357,12.403502775421389,1,6737.0,0.0,4566.0,Tropical & Subtropical Dry Broadleaf Forests,South Deccan Plateau dry deciduous forests
2010,76.41318157165091,11.482258689573502,1,6737.0,0.0,4566.0,Tropical & Subtropical Dry Broadleaf Forests,South Deccan Plateau dry deciduous forests
2010,73.96520649596926,16.64802666232588,1,2976.0,0.0,1496.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests
2010,75.95052899221878,11.483730047030141,1,5363.0,0.0,3515.0,Tropical & Subtropical Moist Broadleaf Forests,South Western Ghats montane rain forests
2010,76.0753089122444,11.336243872346445,1,5363.0,0.0,3515.0,Tropical & Subtropical Moist Broadleaf Forests,South Western Ghats montane rain forests
2010,75.58479166905866,13.14464092924092,1,30281.0,0.0,21352.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests
2010,75.18694604315093,13.666087625910867,1,30281.0,0.0,21352.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests
2010,74.66872437240563,14.012473156714293,1,30281.0,0.0,21352.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests
2010,75.04365944346318,13.609188289864088,1,30281.0,0.0,21352.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests
2010,77.33612479180707,11.7836209834424,1,30281.0,0.0,21352.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests
2010,75.61662405154223,13.00279510097744,1,30281.0,0.0,21352.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests
2010,75.0157630995792,14.900852867350256,1,30281.0,0.0,21352.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests
2010,77.55636057464376,11.95783603358925,1,30281.0,0.0,21352.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests
2010,74.79653560183613,14.76698850951513,1,30281.0,0.0,21352.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests
2010,75.79904847106353,13.397880516111474,1,30281.0,0.0,21352.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests
2010,75.16445816387646,13.062421110752863,1,30281.0,0.0,21352.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests
2010,84.17187661051408,27.33300745074859,1,927.0,14.0,680.0,Tropical & Subtropical Moist Broadleaf Forests,Himalayan subtropical broadleaf forests
2010,79.71605407286269,29.820868717598053,1,20335.0,0.0,13328.0,Tropical & Subtropical Coniferous Forests,Himalayan subtropical pine forests
2010,78.72080264441233,29.666273985687624,1,20335.0,0.0,13328.0,Tropical & Subtropical Coniferous Forests,Himalayan subtropical pine forests
2010,80.25608844705552,29.326391667974328,1,20335.0,0.0,13328.0,Tropical & Subtropical Coniferous Forests,Himalayan subtropical pine forests
2010,78.83922411430802,29.761203141684817,1,20335.0,0.0,13328.0,Tropical & Subtropical Coniferous Forests,Himalayan subtropical pine forests
2010,79.92115068887492,29.533960108903752,1,20335.0,0.0,13328.0,Tropical & Subtropical Coniferous Forests,Himalayan subtropical pine forests
2010,79.44189319803436,29.737321176754552,1,20335.0,0.0,13328.0,Tropical & Subtropical Coniferous Forests,Himalayan subtropical pine forests
2010,79.08475109216073,29.402281333548213,1,20335.0,0.0,13328.0,Tropical & Subtropical Coniferous Forests,Himalayan subtropical pine forests
2010,82.7000383097643,27.698802008959497,1,1625.0,0.0,910.0,Tropical & Subtropical Moist Broadleaf Forests,Himalayan subtropical broadleaf forests
2010,94.76337982747962,28.372405647273595,1,61175.0,15.0,53948.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,94.70340908211868,27.78127659572248,1,61175.0,15.0,53948.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,95.1082137626731,28.912547597157115,1,61175.0,15.0,53948.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,95.81976074536195,29.185665371177944,1,61175.0,15.0,53948.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,95.09978221783614,28.078714663577095,1,61175.0,15.0,53948.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,94.43158875439596,28.174447540527993,1,61175.0,15.0,53948.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,94.74505761474646,27.860885836722428,1,61175.0,15.0,53948.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,96.78182573088858,28.217019987629218,1,61175.0,15.0,53948.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,92.16882812272048,27.127426518073992,1,61175.0,15.0,53948.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,94.19484270525791,28.11413160497452,1,61175.0,15.0,53948.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,93.82931495832568,27.723274168226432,1,61175.0,15.0,53948.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,94.89803384265977,28.94732984059126,1,61175.0,15.0,53948.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,95.6713179193403,28.441182269074098,1,61175.0,15.0,53948.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,94.30692045851472,28.197865268848417,1,61175.0,15.0,53948.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,96.47608804543401,28.36602738822547,1,61175.0,15.0,53948.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,94.23818353528897,27.978921106901183,1,61175.0,15.0,53948.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,95.0870421568895,28.458636408847223,1,61175.0,15.0,53948.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,94.54641439416591,28.812570212390764,1,61175.0,15.0,53948.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,94.93854609287872,27.897212331965928,1,61175.0,15.0,53948.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,93.63702189638941,27.961406652728545,1,61175.0,15.0,53948.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,93.05638481870517,27.334599501303206,1,61175.0,15.0,53948.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,93.52563946449287,27.472677750354382,1,61175.0,15.0,53948.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,93.45622770932292,26.987949220371327,1,61175.0,15.0,53948.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,93.56535353879445,27.88364486226169,1,61175.0,15.0,53948.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,92.58156201130957,27.00938621383267,1,61175.0,15.0,53948.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,90.83092092091114,26.72661304209866,1,21917.0,991.0,14685.0,Tropical & Subtropical Moist Broadleaf Forests,Meghalaya subtropical forests
2010,92.55205091292811,25.048310385291007,1,21917.0,991.0,14685.0,Tropical & Subtropical Moist Broadleaf Forests,Meghalaya subtropical forests
2010,91.37323426766247,26.794977190765913,1,21917.0,991.0,14685.0,Tropical & Subtropical Moist Broadleaf Forests,Meghalaya subtropical forests
2010,93.49360323847247,26.663287505695504,1,21917.0,991.0,14685.0,Tropical & Subtropical Moist Broadleaf Forests,Meghalaya subtropical forests
2010,90.59970042982016,26.710658910080255,1,21917.0,991.0,14685.0,Tropical & Subtropical Moist Broadleaf Forests,Meghalaya subtropical forests
2010,93.19275670067016,25.606513386721968,1,21917.0,991.0,14685.0,Tropical & Subtropical Moist Broadleaf Forests,Meghalaya subtropical forests
2010,90.31371995282454,26.811118444284986,1,21917.0,991.0,14685.0,Tropical & Subtropical Moist Broadleaf Forests,Meghalaya subtropical forests
2010,92.16705438152806,25.74291618393275,1,21917.0,991.0,14685.0,Tropical & Subtropical Moist Broadleaf Forests,Meghalaya subtropical forests
2010,93.09851638870626,25.69474580681879,1,21917.0,991.0,14685.0,Tropical & Subtropical Moist Broadleaf Forests,Meghalaya subtropical forests
2010,96.21102218544381,27.974389794464507,1,13187.0,77.0,10826.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,96.81526156992581,27.771722986100443,1,13187.0,77.0,10826.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,95.41119329500037,27.001068616674118,1,13187.0,77.0,10826.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,95.52490317370818,26.92251100600338,1,13187.0,77.0,10826.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,95.29224480506298,26.981889922786074,1,13187.0,77.0,10826.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,89.57775289578547,26.64503949112432,1,3475.0,0.0,2092.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests
2010,88.83151690471294,27.257335456798458,1,15.0,0.0,14.0,Temperate Conifer Forests,Eastern Himalayan subalpine conifer forests
2010,95.18019222204717,26.698807826368466,1,15644.0,0.0,11629.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests
2010,94.735264232423,26.169067817015023,1,15644.0,0.0,11629.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests
2010,94.81010447414394,26.562899437095954,1,15644.0,0.0,11629.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests
2010,93.59985758759632,25.279919452846205,1,15644.0,0.0,11629.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests
2010,94.80918412901335,25.77653631806539,1,15644.0,0.0,11629.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests
2010,94.50169160379421,26.02622350660321,1,15644.0,0.0,11629.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests
2010,93.23421602562723,24.876241015955156,1,44.0,0.0,41.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests
2010,92.58093795702413,25.46913415133047,1,170.0,0.0,146.0,Tropical & Subtropical Moist Broadleaf Forests,Meghalaya subtropical forests
2010,83.67690613511245,18.74251666049012,1,1926.0,0.0,1079.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2010,83.9705821911209,19.474591725853436,1,27848.0,0.0,17670.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2010,83.9474356015563,19.98912367980932,1,27848.0,0.0,17670.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2010,84.02608066728376,20.74787287536461,1,27848.0,0.0,17670.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2010,83.78007087464029,20.534914365395554,1,27848.0,0.0,17670.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2010,84.82292866286589,20.434112927876463,1,27848.0,0.0,17670.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2010,83.1836263705057,19.038865008723864,1,27848.0,0.0,17670.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2010,84.44022238543361,19.487515429558922,1,27848.0,0.0,17670.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2010,84.02764361527181,20.60916398895451,1,27848.0,0.0,17670.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2010,85.19495206611292,20.496129084039566,1,27848.0,0.0,17670.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2010,84.2094416590741,19.7071020584921,1,27848.0,0.0,17670.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2010,83.31874352533924,19.191981748491326,1,27848.0,0.0,17670.0,Tropical & Subtropical Moist Broadleaf Forests,East Deccan moist deciduous forests
2011,76.8454694000359,20.288232593428546,1,567.0,0.0,272.0,Tropical & Subtropical Dry Broadleaf Forests,Central Deccan Plateau dry deciduous forests
2011,80.66713312635251,23.501714070985727,1,1760.0,0.0,928.0,Tropical & Subtropical Dry Broadleaf Forests,Narmada Valley dry deciduous forests
